EncounterId,t,EnemyRef,lane,row
E1,0,EN_WeakGuard,0,2
E2,0,EN_WeakGuard,0,2
E2,1,EN_WeakGuard,0,3
E3a,0,EN_SlowBruiser,0,2
E3b,0,EN_WeakGuard,0,2
MB1,0,EN_Shieldbearer,0,3
MB1,2,EN_EliteGuard,0,3
E5,0,EN_WeakGuard,0,2
E5,1,EN_SlowBruiser,0,2
E_OptHard,0,EN_SandSniper,0,2
E_OptHard,1,EN_SandSniper,1,2
E_SweeperIntro,0,EN_WeakGuard,0,2
E_SweeperIntro,0,EN_WeakGuard,1,2
MB2,0,EN_SlowBruiser,0,3
MB2,2,EN_SlowBruiser,1,3
E_Cursed,0,EN_EliteGuard,0,2
E_Cursed,1,EN_EliteGuard,1,2
E_Safe,0,EN_WeakGuard,0,2
E_Safe,1,EN_SlowBruiser,1,2
E_Lava,0,EN_SlowBruiser,0,2
E_Lava,1,EN_Shieldbearer,1,2
MB3,0,EN_EliteGuard,1,2
MB3,2,EN_EliteGuard,2,2
E_HazardMix,0,EN_WeakGuard,0,2
E_HazardMix,1,EN_SlowBruiser,1,2
E_HazardMix,2,EN_Shieldbearer,2,2
E_PreBoss,0,EN_EliteGuard,0,3
E_PreBoss,1,EN_EliteGuard,2,3
BOSS,1,EN_EliteGuard,1,3
